V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,hour_of_day,predicted_class,fraud_probability,actual_class,risk_level
-6.728071078112172,4.650292951162374,-14.275941516263781,5.28091607021119,-8.479570913898034,-3.9515068933540283,-11.5301792581611,6.9216160396327595,-3.8427961628864864,-14.304966984334234,7.246132272849959,-14.485281350418965,0.4651455031972681,-13.76910650533797,-0.9214834262589291,-11.72340693673979,-18.35738002838316,-6.971839588006291,1.9326804650756728,-1.8595987370255553,4.039293148679659,0.9330940061095667,-1.2336100114735462,0.7086327509513434,-0.3140338203826477,-0.03137101749186387,-6.118949483082485,-2.2696674920726045,0.05850087442885252,-1.8529800177337215,1,1.0,1,High
-7.72587061282041,4.877128638042466,-15.225219401074437,8.448400996487045,-6.09717634419243,-1.7560302771152174,-13.02530719319933,0.056738758370012715,-5.628996237916012,-12.188064685579667,9.614720154958219,-13.368648680812864,0.6112768980515386,-14.805641174259957,-0.39911173809556877,-9.2499215281879,-14.057346364419868,-5.704882714472056,0.8906947226240978,1.3081283315312882,-3.1897173614289174,1.6269861536094663,1.7198784552941961,-1.72243234936932,-0.6151964894351315,1.3083159367399135,5.504249794014244,-4.40799332973301,-0.3584270555505203,-1.2641630280787644,1,1.0,1,High
-4.125549454606278,1.6856119438771617,-5.606776900596118,4.483802568209922,-3.9790843948757706,-0.2839742244660908,-7.127639135399269,0.9604048857528803,-4.023913302774014,-7.118500003926303,4.982539921572646,-8.039752387873373,-1.161827929885915,-8.443682693104398,0.671576569151742,-7.12507404538544,-15.739361258718858,-5.121946358685053,1.8479367807516576,-0.8404872232398743,0.12024185577102245,1.61678196914126,0.5457058932142705,-0.7257081699825427,-0.8683285001270095,0.4280115124789258,1.0773152899978102,-0.3365823404770218,0.2585275421846557,0.456101609827152,1,1.0,1,High
-2.512471712865856,3.499077879821283,-4.8121114479312626,3.7023502681750307,-3.1886228930454203,-1.357784549875499,-5.172480175106222,2.860570250208639,-4.796946567079375,-7.196730083294964,3.4286612856232366,-7.202218643986754,1.4415617890312065,-8.95839684530557,-0.06308403631772554,-7.426411190919082,-14.449728992095034,-5.908972209470266,2.020192061909318,0.3587489409922431,1.6356481577248851,-1.1607029141840381,0.333721399940523,-0.36426816662696193,-0.7564411250003781,-0.5657313488601489,0.5335853478123984,1.2246903690221171,0.08953879758659095,-0.5151269245773819,1,1.0,1,High
-5.153087226945345,4.561604018927372,-9.05394648007639,3.003625256689088,-5.553189462552489,-2.6440898169510056,-6.8541862497594215,5.700282810530322,-2.1176149665723876,-5.571197418409674,2.511830656728369,-5.667992428077284,-0.5578399519063912,-7.325745218797286,0.8999216921744616,-4.634886199947783,-8.040315687949043,-2.9797489400509183,0.6884255091630163,1.0893302677819112,1.2789851329944302,-1.201852151048357,-0.29394130627115905,-0.06441905266161964,0.9799474099496078,-0.552601969843644,2.8875076064011562,0.7036151135274707,0.04215234645528493,0.19711986333990952,1,1.0,1,High
-15.364094825230817,10.004018060738082,-20.824061380252317,4.5753930730839265,-15.605191253176743,-3.7699571317854588,-16.289411139318332,15.93385331854984,-3.205437171389722,-7.23035421101302,3.8235004586176102,-5.225517117965864,1.2324695152101544,-5.306262423428837,-0.20891115830342458,-5.941090190103223,-12.907955568373024,-5.537928730659587,0.8065213524108735,2.2674819513223907,2.4691900714681423,-3.066723803020533,-2.213812661058978,0.2829626569084241,4.126649278270006,-0.4417417228368183,3.2558926026027297,1.1635549037935808,0.04215234645528493,-0.8562855713923072,1,1.0,1,High
-6.489261786994384,5.086317576260281,-11.848755650002373,5.0314704348440085,-7.148680144727147,-2.8270037307431846,-13.284205565777318,1.7207873861280794,-3.765782999438791,-15.39209201094348,7.067478088882864,-14.459653045377289,-0.44136520746522917,-14.578966868680569,-1.8630985986088182,-12.621100661003036,-18.116376907868222,-6.812684577343582,2.7836642895663757,0.6964593516223202,0.24227786502617482,2.2057243298579636,-1.2356742424500076,0.6103884561219012,-2.949008531378311,-1.0722856143170456,-1.1093647617755429,0.9132866492419621,0.030052817088708952,-1.8510536295613746,1,0.97,1,High
0.04814952310427086,2.5631714043258578,-4.4753450523958165,4.7173474116908585,0.6345505902285172,-2.587652981619834,-1.3127937937757939,0.1205607253138679,-2.478836710275272,-5.683480473590491,5.366664147691152,-9.135171994393387,-0.3243704969695642,-11.120137924180883,-0.7534152154129902,-2.3086115170727974,-1.3157956332076581,0.1739985305490442,-2.348407671674944,0.6305592589115229,0.5092506312743299,-0.8200780672152261,-0.8619594967274665,0.20784786664537824,2.8894685667729973,1.0323835238466104,1.8727614267828119,1.6070392059098897,-0.3584270555505203,-1.8507717190971287,1,0.97,1,High
-6.917521274531645,7.917653225822845,-6.996423287296957,2.3238269850243207,-3.4777748447699013,4.363901470876598,-15.431400147680419,-31.074071755453083,-0.3518442744870543,-4.639449089654123,4.1523359861539655,-4.245783666715966,-1.8853038610736013,-9.443238246316486,-0.3147879346489869,-7.038021219949431,-7.164582451276019,-3.7162763401026666,0.07530815132904814,-4.6789129394079385,36.91527673815678,-12.684083467291543,8.705977002036258,-1.0649398318886851,0.42615563459611194,-0.23421402767206623,3.232669810375666,2.9446872644576585,-0.3584270555505203,1.0003297610538813,1,1.0,1,High
-0.757940301047419,1.4305349934901495,-1.2176406257657106,1.4277098389167324,-0.6717338827596517,-0.8056107928134205,-1.6657729604447855,-0.23687696107235176,-1.387465403180177,-2.5275437299513235,3.217097057762094,-3.2301600491973312,-0.9207696026766851,-4.655860391163672,0.4566881552445753,-3.290804550984657,-6.02261055224382,-1.0807094349057091,1.428011522585061,0.21267542582503038,1.7889090196510642,0.19863891050688348,-0.00755960504103944,0.242229407317453,-0.2972015973526931,-0.7685771762586656,-0.05104255380654894,-0.6606035931878259,-0.3584270555505203,-0.06463400271241801,1,1.0,1,High
-11.50432987033541,8.007141578245431,-16.756422167735757,4.3803552038717966,-12.090775493784232,-3.4319149861541907,-13.59139329296296,12.080885508776564,-3.4529425210366136,-7.948178159864836,5.087643587054753,-7.002460921178961,0.4233005971317421,-8.153490660598687,-0.09861414133733895,-7.4537109418293035,-14.881685951678826,-5.7833634877151585,1.3599634814149597,2.1289736311097425,2.4052460794925694,-2.211548144883295,-1.5358011257805133,0.2171660070052977,2.9269208971486362,-0.4678746218469705,3.890245009916236,1.4189567957669686,0.04215234645528493,-0.94052981512446,1,1.0,1,High
-3.518260735199514,3.324463922297314,-7.098192605643609,6.421323033515504,-5.816142133688465,-1.756756465238089,-8.476222104256886,3.516347210743324,-4.715404161772222,-10.19335071445498,6.805107061630217,-15.938077450517687,-0.11917524939746552,-11.471284170233409,-2.1578737544649553,-14.112432834706944,-25.92488672559556,-11.001221366518362,2.4313467665596518,-0.12903384232855108,2.604379732861307,-0.44846821924827146,0.7174234424503007,1.112227138537277,-1.6795723303844587,-0.5186979917701231,2.9524431544352994,0.6151724314024287,0.48590966763880455,-1.8540606745133308,1,0.99,1,High
0.2157212779656241,0.7978547470079638,-1.5639542258030263,1.6813533201157216,-1.064587234913194,-1.1228672064211087,-1.9954975622178404,0.5057319869192404,-1.0014560422480991,-2.9698290974372505,3.336393759516331,-3.5967432997155626,-2.095075880065128,-4.662900409530858,0.5405884705635019,-2.65039973446493,-5.8201559336099455,-0.8571798932768865,0.2911056239408738,0.27621705415655423,0.7702135716920462,0.29458016357525196,-0.2640044756939715,0.5045565074643731,1.3264037593753555,-0.4850386291489142,1.477011045085614,0.93924270325328,-0.3371011292087626,0.5991711704319509,1,1.0,1,High
-0.8239817859559506,1.9390787438975514,-1.9558029335448552,2.391762486275851,-0.2639189802646104,-0.9772392845458205,-1.6096270116791311,0.8258674705060657,-2.4904952173706554,-3.8129601800372885,1.2472120166226,-5.217850039615053,-1.227376387815815,-6.60414084384143,0.4135097273768536,-2.242411111028311,-5.657585484349803,-1.2018210957517248,-0.15092087831371184,0.36625920128761846,0.5814810610583679,-0.8781426702607565,-0.5002259135660295,-1.1328187638774927,0.6808054957800219,0.10382594035299583,1.0035842796303887,0.9324472086109308,-0.3356847963397654,0.7114655053565722,1,0.99,1,High
0.3282545876507932,0.9639427782705202,-1.6045279026976704,2.2676736784769793,0.20366047417538904,-0.008304153465023905,-1.2169497064872568,0.43861354358985927,-1.7746202628264842,-1.9550212301113876,2.558484143862068,-2.037899643170847,0.5726415838685598,-4.86380774585832,0.16192936400880767,-0.8722838875489117,-3.7032133432769276,-0.40667194596641154,-0.824960718828727,0.382992375289698,0.5190977588094021,0.21172097495428288,-0.4782964504780395,-1.7513806392283704,1.4473878577005506,0.4839613347334266,1.0641025900593015,0.7230800030679266,-0.285506146123865,-0.5948606008816,1,0.84,1,High
-0.667604202913117,1.5632360587615106,-0.7216936350283706,2.8678944523063326,-0.42174867711361874,-0.48666473170027613,-1.5699574284582507,-0.2821307154104391,-1.6449566204762938,-2.9011874521307615,1.377576440466433,-4.26850732602572,-1.1104307039761057,-6.711229162996107,-0.38616977376918993,-3.225048259300245,-4.200951410158809,-1.374019200415366,1.027163046531951,0.444551767111406,1.4796283606837906,-0.4531781317700554,-0.3360539663176702,0.20275539090931463,-0.2521235677701349,0.3571399258698531,1.5587581698297137,0.7294767573975441,-0.3584270555505203,0.8220213924183432,1,1.0,1,High
-1.3608208626885356,3.627213555316567,-5.447010678854085,4.506207224934147,0.022429763521080844,-2.4186836420245763,-2.526653977661491,1.4711056217084675,-3.3946727412169553,-6.606432163102764,6.755770448159789,-9.204372097358672,-0.09201203056796235,-11.36153768758498,-1.8801414855373335,-2.6913658042590414,-3.1964899430626375,0.361438003670826,-1.6742450115645615,0.5114972319540624,1.0115070944443094,-0.5733732706639266,-0.6085418722793625,-0.4795125898001612,1.9233706637607177,0.8377918771182229,0.7121143708391003,0.9485172721887668,-0.3584270555505203,-1.7872478944870502,1,0.99,1,High
-0.4105212909172251,1.9402784685617924,-3.658543542046106,3.8222609238909455,-1.774335442438669,-1.4115771001868782,-4.485829178007153,0.9812308643701837,-3.4628362779466126,-6.486103346864901,4.464387626717645,-7.992548888821492,1.1213352415399518,-11.628721512651044,0.3991821103307095,-7.402601873943443,-15.323612124963796,-5.302032038342934,0.5395873419410433,1.427202897950815,1.6326709030435789,0.18076925466545385,-0.5383190424689213,-0.3634082911433014,2.014036438590241,0.5460978135803285,3.4969678413129963,2.1649915337614796,-0.285506146123865,-0.5746100325332688,1,0.99,1,High
-1.2943622681082725,3.588362544046642,-5.422835681852377,4.51768325988254,0.01910859665929547,-2.422362076556864,-2.527468490765045,1.5083157943227803,-3.4366966749593857,-6.704086156133272,6.725528385165917,-9.271829782498443,-0.22873540018375454,-11.295757427866391,-1.8726021506142,-2.6703090267467817,-3.1793324892025576,0.3903907532582322,-1.6783575516034237,0.5243091722769374,0.9870155373876203,-0.5907971435562033,-0.6374283746492032,-0.4841830970585312,1.9310472504988851,0.8640114918329188,1.0506117169939646,0.961924442054222,-0.3584270555505203,-1.7868720138680556,1,0.99,1,High
-11.147467000119768,7.834827329509439,-16.381667374892846,4.35949994470639,-11.76630653063091,-3.4031971679811512,-13.351899346630034,11.731944249578046,-3.4756951360101747,-8.012073270725285,5.202021740454342,-7.164332230241218,0.3483425231623821,-8.412875541290418,-0.09019599322442068,-7.5935060236745135,-15.060845362428607,-5.805478218384569,1.4111170759569918,2.116225624307061,2.4001026694246725,-2.1306292772169035,-1.4585412942955402,0.2098794724272277,2.8218691074669473,-0.46899072078713094,3.94954186211722,1.4433357779219498,0.04215234645528493,-0.9422212779099354,1,1.0,1,High
-1.4023371909583926,2.2661397028921133,-3.0105008769541803,3.764695485385477,-1.9018023001238629,-0.100688812762715,-3.5865329201780582,-0.24100735039697455,-2.5018392871602777,-4.100399829805634,3.7303632551828345,-6.7968640273181,-1.158854759846681,-8.565521158084419,0.8030689803096719,-7.674694575919284,-10.098225139670879,-5.407394479210404,1.387106673003741,0.22642004981613353,3.2941072635788324,-0.08873765707970732,0.6472644689138417,-0.26208611112763264,-0.9151084675346335,0.5599702051801217,2.1128720369442133,0.6807382939412449,0.09208819675078588,-0.28179903033651726,1,0.99,1,High
